dirkey,word,pc1,pc2,cat,type,state
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,called,0.0450497536342421,0.4046706384815409,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,hot,0.41551699418320126,-0.12286541138162033,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,looking,0.12113923243330625,0.3120098138105225,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,cold,0.37833276290313234,-0.027653416673606702,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,ready,0.07483663910283925,0.12527468084883764,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,poor,0.17285914044550443,0.09563519171559717,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,old,0.46184889317442995,-0.1057045148679443,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,green,0.35912178938186934,-0.06589113614131609,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,silly,0.3130417638054586,-0.08459714681417181,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,tired,0.29045578458161525,0.07015447866506946,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,supposed,0.05568557539046427,0.4444285525621635,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,dirty,0.4340780086166995,0.008727138234643541,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,bad,0.3608406387010185,-0.040141283617516524,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,finished,0.00032724493887552303,0.3875501222223875,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,cute,0.4071903990571428,-0.03158208695910662,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,different,0.25807348549332976,-0.08247112966946674,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,happy,0.33136779723658477,0.032279305236161786,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,broke,-0.051436364754622495,0.31480452556242994,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,used,0.0936626561709817,0.45238871300423167,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,white,0.29295376525892985,-0.054733522765587905,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,broken,0.24711199180370735,0.12917186448142676,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,hungry,0.2570862925375449,0.16958807965670533,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,wrong,-0.005124692880740627,0.17101918515634293,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,wet,0.3361715427085893,0.03294738053985167,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,stuck,0.13502286706109484,0.23710159532246475,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,yummy,0.21906500936771414,-0.060763044826436664,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,beautiful,0.27875023775875896,-0.15381056849841598,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,bigger,0.27009728481289413,-0.06261680493616706,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,small,0.36783241442663217,-0.19534183205461686,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,lost,0.08012068091933237,0.3797707377191506,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,pink,0.3710859076388905,0.009067591954637884,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,fine,-0.025302891636914387,-0.07339706668920969,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,full,0.16295867052954618,0.019624878399585197,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,busy,0.2956307571532424,-0.06868351578366046,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,awful,-0.03592910395762918,0.008215773122399383,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sick,0.17745772106070676,0.10982552025717583,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,soft,0.34095716573030294,-0.16026013062939917,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sad,0.3100935252695947,0.051282811107455695,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,heavy,0.28409160173011333,-0.228705713848478,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,dressed,0.007282715556830649,0.2879331112346816,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,quiet,0.20217114572683859,-0.16330879768107234,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,tiny,0.38914209608520617,-0.13753863040914857,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,high,0.11547212818159555,-0.48459954008266176,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,scared,0.08919641736280455,0.30215376228865803,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,special,0.2593233879468015,-0.08445677059516035,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,crazy,0.13837389133132783,-0.031944862970557174,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,warm,0.3075720704860984,-0.1513006973741386,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,afraid,-0.060607395712800764,0.3179552222350745,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,strong,0.27234887140762454,-0.1113880391352032,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,able,-0.2338122150816795,0.24803337825854055,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,missing,-0.04580153188369055,0.38721817782468027,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,oop,-0.18562394076300748,0.0758406895246218,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,fixed,-0.015528581007864597,0.31588201317259,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sleepy,0.3194374167414283,-0.013728040496892415,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,alone,-0.34659545236669265,-0.014545063478867375,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,straight,-0.07978247848282287,-0.3841097302658925,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,welcome,0.06731605733774843,0.11893957392498701,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,tall,0.26018080508036223,-0.23306278043720804,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,ow,-0.05393955138302519,0.06755010510848859,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,mad,0.23800676831980727,0.1794724057325833,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,cooking,0.042739172540347384,0.20995054927658965,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,flying,0.08947820143981855,0.09641085581090023,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,dark,0.17880193434439332,-0.1423592739038295,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,delicious,0.15442230702104645,-0.09606291034015232,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,closed,-0.07227467294870461,0.15147171990230665,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,yum,-0.004805603563974919,0.04045199658465874,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,moving,0.014416222983194026,0.11542784943482706,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sweet,0.3436738008792831,-0.15201537517378194,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,fresh,0.1748517746295786,-0.16801707598499827,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sticky,0.3007922299008462,-0.1142495539129375,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,interesting,0.07351777311874054,-0.028581426657787488,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,glad,0.008245448748595383,0.14734877467953258,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,short,0.24506668660716893,-0.2134022118495508,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sharp,0.1570339316908827,0.029285855545901792,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,chewing,0.0776458270367572,0.334053774612025,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,squeaky,0.21231132333142366,-0.054056749135702784,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,noisy,0.31759854627444317,-0.05389956615459782,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,smart,0.24685236993693274,0.0025300759755763754,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,naughty,0.20420879479712065,-0.03864117166336432,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,angry,0.15177683288039345,0.10781095087493948,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,indian,0.07545289086813022,-0.06353133303773403,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,thirsty,0.19896278841581871,0.19023706330226103,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,named,-0.029866076445537616,0.49312461236127175,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,tight,-0.05443604800497933,-0.4391138066480137,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,biting,0.008381255234079624,0.4235585449431825,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,interested,-0.0849820214741635,0.22048078228823617,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,terrible,0.08466875800986488,-0.018241011325053232,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,lucky,0.19625252542553023,0.037655789192645235,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,tricky,0.025480867062330312,-0.09928601655561002,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,true,-0.1622413134797492,0.06429994153427365,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,flat,0.09318188870141808,-0.19429929355360484,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,empty,0.11051979930263073,0.07610247317152317,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sandy,0.015418535754174595,0.009925002743980739,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,married,-0.11353924118072724,0.2701737167577289,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,yucky,0.22675806668453147,0.011211789567572997,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,please,-0.17992470535930755,-0.1667666682257887,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,together,-0.30387818474635125,-0.1049193252108493,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,ahead,-0.30236599827919813,0.044192060956617187,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,anyway,-0.3033319939838652,0.021395323705451854,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,apart,-0.2624860444765451,0.010527603216806628,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,haha,-0.13631814142947993,0.03530424887353187,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,upside,-0.1152139253423016,-0.0011121474814173075,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sometime,-0.3483305133351933,-0.11758112683659395,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,quick,0.007023754972221381,-0.42140809685381264,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,carefully,-0.34734767328852356,-0.34348750433527614,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,awfully,-0.07833089410776321,0.09763710094974871,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,gently,-0.27167004877888645,-0.43548811279921956,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,exactly,-0.22728967731257618,0.23443102335335972,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,slow,-0.020135556653317094,-0.3199816471257988,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,closer,-0.24547283161913785,-0.21674590413297848,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,neat,0.1529207438243839,-0.1886127275576377,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,nicely,-0.31426767574040043,-0.42727794892451143,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,quickly,-0.33665445190597076,-0.4103296107741043,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,properly,-0.5265434293415708,-0.20023791276804026,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,lately,-0.44682758042478327,0.10967427283278412,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,woof,-0.011629589870613855,-0.025924397564909798,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,someday,-0.4009234149308247,-0.0521005977476407,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,easily,-0.48085196287477,-0.2528445927707428,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,further,-0.4389136058520777,-0.17022998431486136,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,recently,-0.4521381940144448,-0.06867391433925905,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,slowly,-0.3638994936882199,-0.32427497161737345,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,hopefully,-0.49036340746454465,-0.017205522850497736,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,plus,-0.4564418407575321,0.10930958114914364,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,especially,-0.29788041728900244,0.08846561472748739,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,quietly,-0.37496485655729705,-0.34855880644402626,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,forward,-0.30782613359222977,-0.19500512226966907,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,south,-0.1743813687871769,-0.11478771459994427,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,awhile,-0.28505584769757586,-0.12016430376164776,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,absolutely,-0.3198433236438636,0.25886640409620965,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,mostly,-0.26341993211414316,0.3233882207127995,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,sideways,-0.5112136400175743,-0.2541921720156174,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,overnight,-0.5142277452714605,-0.06323458931953692,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,farther,-0.4607735146887419,-0.19930437718473962,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,obviously,-0.3943276122097438,0.1914200473009079,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,necessarily,-0.47166202815103386,0.32881345009790264,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,somehow,-0.4511774204445819,0.05644086934868328,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,clearly,-0.34840615086184107,-0.05165609696787425,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,softly,-0.36196067260976067,-0.37302376078571264,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,completely,-0.2873539380659855,0.14703541346950982,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_555/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,gotta,-0.1483200206808507,0.35071739749217434,adverb,real,none
